id,prob,pred_class,true_class
D051822@151110W0019408763F00000165I02K43375232,0.9995918273925781,5,5
D041522@212430W0019528583F00000404I02K42973883,0.9897066950798035,5,5
D041322@021727W0019766621F00000104I02K42941224,0.9990415573120117,5,5
D041522@214940W0019196887F00000202I02K42974662,0.9971261024475098,5,5
D041522@212430W0019530146F00000405I02K42973889,0.9792977571487427,5,5
D041322@021727W0019766621F00000031I02K42941224,0.9988635182380676,5,5
D041922@200034W0019110399F00000029I02K43017417,0.8850542902946472,5,5
D041522@212430W0019528583F00000153I02K42973883,0.9993187785148621,5,5
D041922@021708W0019261615F00000045I02K43008362,0.9981268644332886,5,5
D040222@234022W0019805194F00000194I02K42863078,0.999682605266571,5,5
D041422@212551W0019093573F00000778I02K42961238,0.9440194368362427,5,5
D041322@021727W0019766624F00000198I02K42941229,0.9997811317443848,5,5
D052022@205220W0019587591F00001653I02K43409199,0.981650710105896,5,5
D041722@163148W0019868575F00055219I02K42997100,0.9995000958442688,5,5
D051722@172851W0019520796F00000386I02K43362115,0.9919487237930298,5,5
D041722@112720W0018781059F00000503I02K42992492,0.996564507484436,5,5
D040222@103038W0018858726F00000029I02K42858603,0.9975975751876831,5,5
D052322@095617W0019886718F00000693I02K43444834,0.9943290948867798,5,5
D040222@103038W0018858726F00000863I02K42858603,0.9670478105545044,5,5
D041422@212551W0019093573F00000446I02K42961238,0.9998010396957397,5,5
D041422@150403W0019316180F00004538I02K42959137,0.9982650876045227,5,5
D051222@160508W0019464588F00022412I02K43299036,0.999090313911438,5,5
D040122@050054W0019430332F00028128I02K42843229,0.8881072998046875,5,5
D041522@214940W0019196887F00000144I02K42974662,0.999557614326477,5,5
D051922@033533W0019548028F00002703I02K43382915,0.9924845695495605,5,5
D040322@155458W0018895689F00001114I02K42871671,0.9832195043563843,5,5
D052422@073617W0019519174F00000038I02K43458410,0.9998382329940796,5,5
D041422@212551W0019093571F00000686I02K42961226,0.99970942735672,5,5
D041322@021727W0019766624F00000064I02K42941229,0.999563992023468,5,5
D041622@152809W0019375012F00008291I02K42984374,0.9975197911262512,5,5
D051222@160508W0019464591F00036396I02K43299044,0.999547004699707,5,5
D040322@081659W0019281990F00000085I02K42867189,0.9997600317001343,5,5
D042322@064523W0019129549F00000148I02K43063134,0.9040675163269043,5,5
D050622@035454W0019382616F00025615I02K43219661,0.9989771842956543,5,5
D042522@025333W0019316465F00000638I02K43082174,0.9996736645698547,5,5
D052022@065113W0019558213F00000057I02K43398959,0.9998162388801575,5,5
D052422@073617W0019519170F00015979I02K43458422,0.9998860359191895,5,5
D052022@230633W0019625907F00000612I02K43410424,0.9998131990432739,5,5
D051822@151110W0019408763F00000177I02K43375232,0.9999004602432251,5,5
D041522@223018W0018869774F00018617I02K42974005,0.9993339776992798,5,5
D041522@212430W0019528583F00000161I02K42973883,0.9982622265815735,5,5
D040122@024051W0019145457F00025864I02K42842164,0.8004918098449707,5,5
D040222@103038W0018858726F00000907I02K42858603,0.9996808767318726,5,5
D050522@014047W0019137788F00000554I02K43205392,0.9997437596321106,5,5
D042922@164622W0019260655F00012124I02K43139394,0.996709942817688,5,5
D040122@024051W0019145457F00000026I02K42842164,0.9957550764083862,5,5
D042922@035829W0019548002F00003537I02K43133359,0.9898389577865601,5,5
D042622@091034W0019159405F00000087I02K43097146,0.997372031211853,5,5
D042822@090829W0019596483F00000057I02K43121188,0.997505784034729,5,5
D050622@035454W0019382615F00041338I02K43219676,0.5627194046974182,5,5
D040322@131126W0019163859F00000680I02K42870360,0.9994767904281616,5,5
D043022@191256W0019115353F00000754I02K43153765,0.9989414215087891,5,5
D050522@151708W0019762272F00000473I02K43212526,0.9988997578620911,5,5
D040322@155458W0018832206F00000401I02K42871687,0.993999183177948,5,5
D041322@021727W0019766624F00000032I02K42941229,0.9994657635688782,5,5
D042222@221318W0019266405F00031913I02K43060114,0.9952574968338013,5,5
D041322@021727W0019766624F00000409I02K42941229,0.9998131990432739,5,5
D041522@212430W0019530146F00000540I02K42973889,0.9988635778427124,5,5
D041322@021727W0019766621F00000023I02K42941224,0.9993339776992798,5,5
D041522@214940W0019196922F00000475I02K42974649,0.9998005032539368,5,5
D052022@205220W0019587591F00001659I02K43409199,0.9985390901565552,5,5
D041422@212551W0019093573F00000572I02K42961238,0.9888674020767212,5,5
D041722@112720W0018921149F00000442I02K42992499,0.9990134239196777,5,5
D041522@212430W0019530485F00000541I02K42973877,0.9994756579399109,5,5
D041822@193344W0019316446F00000032I02K43005027,0.9994451403617859,5,5
D051922@033533W0019548021F00010148I02K43382927,0.9950211644172668,5,5
D041522@212430W0019530485F00000025I02K42973877,0.9963812828063965,5,5
D041522@214940W0019196887F00000018I02K42974662,0.9996435046195984,5,5
D040222@234022W0019805194F00000078I02K42863078,0.9993715286254883,5,5
D041522@212430W0019530485F00000513I02K42973877,0.9995439648628235,5,5
D041422@212551W0019093573F00000739I02K42961238,0.9991070628166199,5,5
D041722@051400W0018986084F00000201I02K42987610,0.8380205035209656,5,5
D041422@212551W0019093573F00000656I02K42961238,0.9996820688247681,5,5
D043022@191256W0019115355F00000536I02K43153751,0.9993670582771301,5,5
D041522@214940W0019196922F00000276I02K42974649,0.9979240298271179,5,5
D041522@212430W0019530146F00000275I02K42973889,0.782023549079895,5,5
D052522@225326W0019326392F00001481I02K43481320,0.9998142123222351,5,5
D041722@063315W0018986094F00000314I02K42988209,0.9996230006217957,5,5
D041522@212430W0019528583F00000130I02K42973883,0.9989184141159058,5,5
D050522@151708W0019762314F00000159I02K43215669,0.999159038066864,5,5
D041722@112720W0018781059F00000408I02K42992492,0.9436365365982056,5,5
D041922@021708W0019261615F00000162I02K43008362,0.9998483657836914,5,5
D041322@021727W0019766624F00000020I02K42941229,0.9989983439445496,5,5
D040322@155458W0018832206F00000503I02K42871687,0.9844043850898743,5,5
D041522@212430W0019530485F00000079I02K42973877,0.9997419118881226,5,5
D041522@212430W0019528583F00000408I02K42973883,0.99974524974823,5,5
D041722@112720W0018921149F00000757I02K42992499,0.99908047914505,5,5
D052022@110949W0019630181F00013898I02K43405069,0.9987450838088989,5,5
D041522@212430W0019528583F00000497I02K42973883,0.9997897148132324,5,5
D041422@212551W0019093573F00000631I02K42961238,0.9994164705276489,5,5
D041522@214940W0019196922F00000370I02K42974649,0.9983550906181335,5,5
D052522@014033W0019670016F00007850I02K43469736,0.881024181842804,5,5
D042122@003928W0019225686F00000034I02K43033065,0.9999561309814453,5,5
D040222@103038W0018871543F00000522I02K42858600,0.9964586496353149,5,5
D050522@151708W0019762287F00000397I02K43212530,0.9932840466499329,5,5
D041522@212430W0019530485F00000428I02K42973877,0.885295033454895,5,5
D041722@112720W0018781059F00000250I02K42992492,0.9970124959945679,5,5
D041522@212430W0019528583F00000136I02K42973883,0.9994341731071472,5,5
D040322@081659W0019281978F00000117I02K42867180,0.999402642250061,5,5
D041422@212551W0019093571F00000074I02K42961226,0.9938157796859741,5,5
D051922@121621W0019567400F00000331I02K43392368,0.9990184903144836,5,5
D052522@225326W0019326390F00002451I02K43481336,0.9997979402542114,5,5
D051222@160508W0019464588F00013522I02K43299036,0.9998701810836792,5,5
D050622@035454W0019382615F00035453I02K43219676,0.9989401698112488,5,5
D042222@053801W0019227992F00000609I02K43047919,0.9985618591308594,5,5
D042222@221318W0019266432F00049190I02K43060128,0.9996590614318848,5,5
D040222@103038W0018871543F00000788I02K42858600,0.9277316331863403,5,5
D041522@214940W0019196922F00000365I02K42974649,0.9999116659164429,5,5
D041322@021727W0019766624F00000021I02K42941229,0.9995109438896179,5,5
D041822@193344W0019505405F00000231I02K43005019,0.9999357461929321,5,5
D040222@103038W0018858726F00001622I02K42858603,0.8313258290290833,5,5
D052422@095045W0020049740F00019044I02K43459417,0.999880313873291,5,5
D040222@103038W0018858726F00000508I02K42858603,0.9665031433105469,5,5
D052322@141155W0020045212F00000997I02K43445762,0.9994823336601257,5,5
D041522@214940W0019196922F00000291I02K42974649,0.9994261860847473,5,5
D042122@142325W0019353194F00040388I02K43041076,0.9990392923355103,5,5
D052422@094246W0019138972F00000120I02K43459134,0.9997707605361938,5,5
D042422@010538W0019202083F00017192I02K43073387,0.9992068409919739,5,5
D042622@000721W0019380183F00005415I02K43091867,0.9996639490127563,5,5
D040322@131126W0019163859F00000019I02K42870360,0.9999554753303528,5,5
D041722@051400W0018986084F00000200I02K42987610,0.9999164342880249,5,5
D040122@050054W0019430334F00005871I02K42843233,0.9900909662246704,5,5
D042622@091034W0019159401F00001931I02K43097161,0.9937040209770203,5,5
D041422@212551W0019093573F00000605I02K42961238,0.9988853335380554,5,5
D041522@212430W0019530146F00000503I02K42973889,0.9996169209480286,5,5
D042622@091034W0019159401F00000982I02K43097161,0.9747201204299927,5,5
D041522@212430W0019530146F00000474I02K42973889,0.9974763989448547,5,5
D041322@021727W0019766624F00000105I02K42941229,0.9999577403068542,5,5
D040322@081659W0019281978F00000087I02K42867180,0.9986181259155273,5,5
D051722@201612W0019520950F00001682I02K43363272,0.9984123110771179,5,5
D041822@193344W0019316446F00000130I02K43005027,0.9991121292114258,5,5
D050522@151708W0019475538F00000104I02K43215660,0.9997104406356812,5,5
D041722@121125W0018985719F00000138I02K42990679,0.9958121180534363,5,5
D040222@234022W0019805194F00000128I02K42863078,0.9776352047920227,5,5
D051822@200852W0019430879F00016881I02K43380434,0.999466061592102,5,5
D040222@103038W0018871543F00000827I02K42858600,0.6719366908073425,5,5
D042622@091034W0019159468F00000665I02K43097152,0.9998947381973267,5,5
D040322@131126W0019163859F00000725I02K42870360,0.9988616108894348,5,5
D040222@234022W0019805194F00000089I02K42863078,0.9972159266471863,5,5
D041722@163148W0019868575F00046998I02K42997100,0.9994933009147644,5,5
D041522@214940W0019196922F00000209I02K42974649,0.9992135763168335,5,5
D041522@212430W0019530146F00000340I02K42973889,0.9993215799331665,5,5
D041722@112720W0018921149F00000383I02K42992499,0.9961481094360352,5,5
D051922@121621W0019567391F00044508I02K43392340,0.999148964881897,5,5
D051822@151110W0019408764F00000221I02K43375235,0.9978416562080383,5,5
D042222@221318W0019266405F00184322I02K43060114,0.6833087205886841,5,5
D050922@192948W0019218725F00000100I02K43265705,0.997960090637207,5,5
D041722@112720W0018781059F00000075I02K42992492,0.9995209574699402,5,5
D042622@000721W0019380190F00006842I02K43091872,0.9997659921646118,5,5
D042622@091034W0019159405F00001493I02K43097146,0.996699333190918,5,5
D052422@073617W0019519170F00000888I02K43458422,0.998925507068634,5,5
D051022@124236W0019300700F00000021I02K43274461,0.9999291300773621,5,5
D040322@131126W0019163859F00000014I02K42870360,0.9998730421066284,5,5
D041922@021708W0019261615F00000251I02K43008362,0.9859151840209961,5,5
D041522@212430W0019530146F00000441I02K42973889,0.9996426701545715,5,5
D051222@195839W0019430938F00005545I02K43301946,0.9995468258857727,5,5
D042422@063756W0019384165F00050358I02K43072678,0.9992547035217285,5,5
D040222@103038W0018871543F00000656I02K42858600,0.9979478716850281,5,5
D050522@151708W0019762272F00000498I02K43212526,0.9995788335800171,5,5
D042622@091034W0019159468F00001662I02K43097152,0.9972440600395203,5,5
D041422@212551W0019093571F00000757I02K42961226,0.9997448921203613,5,5
D040122@003800W0019380147F00000126I02K42843042,0.9768832921981812,5,5
D042622@091034W0019159405F00000039I02K43097146,0.6974661350250244,5,5
D040322@131126W0019163859F00000055I02K42870360,0.9993764758110046,5,5
D040122@024051W0019145457F00014585I02K42842164,0.9993332028388977,5,5
D042922@035829W0019548002F00041197I02K43133359,0.9807764291763306,5,5
D051722@184343W0019540084F00000284I02K43362105,0.997522234916687,5,5
D042622@091034W0019159405F00000306I02K43097146,0.996685802936554,5,5
D041722@112720W0018921149F00000639I02K42992499,0.9969432950019836,5,5
D052022@110949W0019630185F00020997I02K43405082,0.9997919797897339,5,5
D040322@081659W0019281978F00000081I02K42867180,0.999915599822998,5,5
D041922@171620W0019412606F00023824I02K43017310,0.9983912706375122,5,5
D040122@024051W0019145457F00012528I02K42842164,0.9958124160766602,5,5
D042122@003928W0019225686F00000195I02K43033065,0.9997312426567078,5,5
D051622@175846W0019548002F00030480I02K43348135,0.8807026743888855,5,5
D041722@112720W0018921149F00001561I02K42992499,0.9993871450424194,5,5
D041322@021727W0019766624F00000166I02K42941229,0.9994422793388367,5,5
D052422@094246W0019138970F00000210I02K43459130,0.9992068409919739,5,5
D042622@091034W0019159401F00000060I02K43097161,0.9969590902328491,5,5
D041522@212430W0019530146F00000300I02K42973889,0.9976292848587036,5,5
D041322@021727W0019766624F00000196I02K42941229,0.9994696378707886,5,5
D040322@131126W0019163854F00000308I02K42870363,0.9996941685676575,5,5
D041822@193344W0019316446F00000078I02K43005027,0.9990689158439636,5,5
D042322@064523W0019129549F00000870I02K43063134,0.971186637878418,5,5
D040222@103038W0018871543F00001212I02K42858600,0.8403518795967102,5,5
D051322@022014W0019993292F00000914I02K43303556,0.9994041323661804,5,5
D041822@193344W0019316446F00000116I02K43005027,0.9997522234916687,5,5
D041822@193344W0019505405F00000240I02K43005019,0.9992817044258118,5,5
D041422@212551W0019093571F00000769I02K42961226,0.9993796348571777,5,5
D042622@091034W0019159405F00000478I02K43097146,0.9995124936103821,5,5
D052222@071506W0019905537F00015853I02K43430941,0.9994510412216187,5,5
D042822@090829W0019596483F00009474I02K43121188,0.9995565414428711,5,5
D042222@053801W0019667485F00000849I02K43047918,0.9998594522476196,5,5
D040222@234022W0019805194F00000004I02K42863078,0.9816257357597351,5,5
D042022@153312W0019218725F00000221I02K43027863,0.9975622296333313,5,5
D051722@201612W0019520950F00000295I02K43363272,0.9915000200271606,5,5
D042322@064523W0019196909F00003472I02K43063123,0.6973434686660767,0,5
D042522@025333W0019316461F00000521I02K43082167,0.9994100332260132,5,5
D041522@212430W0019530146F00000110I02K42973889,0.9985637664794922,5,5
D041722@163148W0019868575F00055168I02K42997100,0.9996422529220581,5,5
D051722@172851W0019520796F00000363I02K43362115,0.9989824295043945,5,5
D041522@212430W0019530485F00000289I02K42973877,0.9998103976249695,5,5
D041722@112720W0018781059F00000686I02K42992492,0.953829288482666,5,5
D041422@212551W0019093571F00000500I02K42961226,0.9997504949569702,5,5
D040322@081659W0019281990F00000107I02K42867189,0.9966815710067749,5,5
D041522@214940W0019196922F00000316I02K42974649,0.9996581077575684,5,5
D040222@234022W0019805194F00000019I02K42863078,0.9971731901168823,5,5
D041722@163148W0019868575F00055226I02K42997100,0.999739944934845,5,5
D041822@193344W0019316446F00000121I02K43005027,0.9987740516662598,5,5
D051422@142446W0019384165F00013370I02K43323643,0.9979075193405151,5,5
D041522@212430W0019530485F00000355I02K42973877,0.9989932775497437,5,5
D041422@212551W0019093571F00000652I02K42961226,0.9990552067756653,5,5
D041722@112720W0018921149F00000269I02K42992499,0.9945493936538696,5,5
D040122@024051W0019145455F00000054I02K42842169,0.9992251396179199,5,5
D052022@110949W0019630185F00026589I02K43405082,0.51509028673172,6,5
D041522@212430W0019530146F00000534I02K42973889,0.998797595500946,5,5
D041822@193344W0019505405F00000204I02K43005019,0.9992305636405945,5,5
D041522@212430W0019530146F00000237I02K42973889,0.9991691708564758,5,5
D041922@021708W0019261614F00000228I02K43008372,0.9968820810317993,5,5
D050522@151708W0019762287F00000559I02K43212530,0.9988464117050171,5,5
D052522@225326W0019326392F00000944I02K43481320,0.996695339679718,5,5
D041422@150403W0019316180F00008608I02K42959137,0.983199417591095,5,5
D040222@103038W0018858726F00000007I02K42858603,0.9959281086921692,5,5
D042622@091034W0019159405F00001848I02K43097146,0.9974064826965332,5,5
D041322@021727W0019766624F00000159I02K42941229,0.9967249631881714,5,5
D042622@091034W0019159405F00000118I02K43097146,0.992255687713623,5,5
D043022@064142W0019548028F00023381I02K43146657,0.9987074732780457,5,5
D041322@021727W0019766624F00000115I02K42941229,0.9998693466186523,5,5
D041522@212430W0019530485F00000389I02K42973877,0.9997327923774719,5,5
D041722@112720W0018921149F00000679I02K42992499,0.9873040914535522,5,5
D040222@234022W0019805194F00000042I02K42863078,0.8016318082809448,5,5
D051722@201612W0019520950F00000211I02K43363272,0.9937194585800171,5,5
D042222@130707W0019333636F00000077I02K43051884,0.9996204376220703,5,5
D041322@021727W0019766624F00000149I02K42941229,0.9978513717651367,5,5
D041522@212430W0019530485F00000362I02K42973877,0.9998258352279663,5,5
D041522@212430W0019530485F00000359I02K42973877,0.9992071986198425,5,5
D041522@214940W0019196922F00000359I02K42974649,0.9991615414619446,5,5
D041322@021727W0019766621F00000128I02K42941224,0.999178409576416,5,5
D051822@051157W0019561554F00000565I02K43369143,0.9928766489028931,5,5
D051722@172851W0019520796F00000007I02K43362115,0.9996519088745117,5,5
D040322@155458W0018895689F00000169I02K42871671,0.5221457481384277,6,5
D042322@064523W0019196898F00000198I02K43063099,0.9996703863143921,5,5
D041522@212430W0019530146F00000404I02K42973889,0.9971636533737183,5,5
D041922@171620W0019412606F00031259I02K43017310,0.9056481122970581,5,5
D041422@212551W0019093571F00000641I02K42961226,0.9998259544372559,5,5
